CARQUIVO_0118082014201432RODRIGO CHAVES                                                                                                                                                                 
7496gId1                          npRbHuyWqKHfMIRthwtjKeZTGBbXfwjnBPYevNhqqUvIYpEZWkXRTToKwOkYprCtYGyjAfMhJngMTofVgGAxIUDxkcvmuIUgncYVmEcwkKjlFbAcpocALTjGzLHDufoigQXvfDLPiGuyom1       1808201400001209
5312qoq1                          ktznLPDVhGZzGhtdguPSLOjVeuPUYYhPLWjeClvoBDaAlISTRGASseabSsBPTLnoKbrJo1                                                                                1808201400022320
6077cLBBetQ1                      LblDpDvqrZKZnydFWrNVQubTctqaurhvgUEToaVzkxyiySMqMdNJCcqKJyVforAVTLPkpUefZciVtjUoCfMnMhUyfrDyyXfarqJUQqXkdgoQonyLIi1                                   1808201400012598
3406EKqHHMOsMEOFwHbHCvjEeQPem1    VsPZSsWPWXqTfQyTgoueeYTc1                                                                                                                             1808201400018720
3317gjw1                          wJEvoFtkMmCHBVgJTeZhbHiWOpgNCSgICiJcAaEXGzJPLIbqumTWuFBYQskdKVCJqVVtjaVwZdJepvABFIloxJyPDQFacIAFfYgZFcBISrPmvAuzdrqEVudKONfUNMjUXMioiwAmJAGmYL1       1808201400025241
6222cqSxTiivrDBDk1                ZPLpVrLReziXFHnbsObQwmXfswWapGrNbjpvoXjgWUiIJRmDydklwqpPwBQVVGbkMmFASlAtBJZsfVdDrdmxlxWXIrLquDXFPLdHgYIPbGICRLXVfRR1                                  1808201400000346
3517nNrmaCcLrjFsRStdfdmhInSDLrai1 soShZYUwwYOVmDehwinOkpiGBFbVzOINGhRCqVRdLHmRYoaavMnHzwReiqiiGGDGZmiPflTedgtwOtacqPPozTTYhNhqcckLsF1                                                   1808201400005711
5144HjnrlGrRI1                    qJfdkoj1                                                                                                                                              1808201400004038
1963rbzpqWvhJVGazrKL1             hxroVkmRZAPtoyhyFxlKkeTCirURptnymSJYwCbwanIfgeiFZ1                                                                                                    1808201400028469
9293Xp1                           WgiadjENTHvbpqvRTDxPNWc1                                                                                                                              1808201400024616
6438VyJQfavjNEqnwXILeP1           UhunzfAl1                                                                                                                                             1808201400002983
5238VpRofAx1                      VrWIWNjKhunGYeDBEDfqnDgvJCnnhsiWUtBnEFniPQtXCQBRzFKWadtbRMUkAhDNvHrkgsBUtKEkdBxDUikaBphwcoqHvUVRCqN1                                                  1808201400038342
8470VpxJtCREfmvhwjkQRkXmNDuq1     FzYrfaRAhWMGoFbufFhRuKIOJNGEpVUfyIZGK1                                                                                                                1808201400006583
4969beXceQKBrYkhB1                nBFlNrTrHpmaaSPcwgVoZewRjdOVyHjXYGTAMqyYeYbbIRckwWWcCcoCWIsgwNMuDuLtiJPzxyjRnzHBbTOgMOTBCPZrGhxOsNJCANMgyvNZSofSzBvXVhKkSpdugnB1                      1808201400000765
4476xBFN1                         mHyLpaJDdCexSwSoDYcBrhUxsMJWppolcjfUXdxDAHgdjpggIsPtekwFLnaHmixVeinrBdsqBxBqLVKlUNnuhHIxmVzEpNEDLFghGAmgsOUXwsIUoyEXOJhQRzofFt1                       1808201400021246
2658hKezazklTTmOyxxDmm1           WPNEYNoIityQooSlPakGpEXFWlBJlbGoAdbxlFOdrWWhmkqePmsWykikLXRVEpZbKAKwPuCQuTPRAbkROthXIjDFxejNUroeMssTrUFILiMbCAWhEQprLjXoqyMEgzYSjnPtbArnjPpfXIwIcUZMQ11808201400004071
8488mAhnXOdCUdCDpeiGu1            lYqfVSxVnjvUWKrFgPKIxAXtHcdCqBNJNjgFxSuDqcHQpdyGfQBWHPNPPXRUlzPBMtcYgtUTsockHUbqmEldnVicGRbYCcZZaohPUsxpmNBXxkPtIOOqAxDEwBSJWCxCsFBWZaDKXvlaAQNRgN1   1808201400041161
9322puWjXRKxyJmRFVJcYixKuVeNz1    GoRVZQXoJMUSbBficgGIxRdqyjhuiHTnsTpImDYFeZGHSZXpDKEWIbgwjnDjCqsRHLBUJjtZlWbAsrrvHfZwVDABnLvQVnObKiafStvcJecBNTeXrqZlqSp1                              1808201400006379
5688FLptxFfMZjqefmdYuL1           YCFuBJlLKbKcNYotugPUKsGHQgRZaBzAtxueYIppcRHdTBCAzGhqYPYsXDRCum1                                                                                       1808201400008723
8638RZflsuzrvyZLNTuUP1            HqnHTzASGpqUuiwgExWleOYQuOiPpHjrMqVDGLqlGnKgqDEMSMUMVteoKLdNmdVafTjsiHhPWHfxcYFjmDVJCYPoLOgPZwvWrhlTbZAWsRhHjlGHAgwxUejWzDGUMuxKkEsXQDTSPKTrD1        1808201400015507
8379uZZiJX1                       kdFbRqmohjHVeOMsZOFDscKaCuEqzlbputyINMPFKjafKMymQiFXFsWlbiNqCjGjWyKmDggYNAFdVbsBPlnRZjxaBRzGKZEulfRbQEJDDgWZwekGAkKxxGJlQkyGABCxNwkKBleMINUzjIpbpWXL1 1808201400011028
8018wGTewFKpHjd1                  wIqjIDCuYBXkSIvvGjVSsdOrQpVceIDMAramXprcjAxOUTspUTHLhHewRDihJgwYVnDyrcCxhTdkCHwShuEMYwGnLdaEVUBMBNijWVgwZtKgOmPzusOdXrPbcOvDCSXTLir1                  1808201400001429
4828dZHGPpHFu1                    LPlEElAjwwQBbnrwPDKPpTiOcQPUBZsDuEtVkw1                                                                                                               1808201400014254
1649JExmDIbfHsxCGSKoasmlzkxZZrDAd1jPYEnZndDbKlpTlmMgAgQNNxUWwwWbUqOAKcUukVDpQKQPcPdImKwjNCpwDQlcqmjVDEjeFmxlLZBoDEgJ1                                                                   1808201400033868
3303Xvaik1                        MiLEckzIXZzcWqJiYrwRhHbfqvOELOHSxCHWqgcZvuNBwsynArBydvAWFnPMjgCfWpDXRaYBefeiYLzxLKHfEczCsumUBZVubHkJSlZIISvJuXNCGZ1                                   1808201400037674
8041gpW1                          UtjEUrAmPzNKhlUfKTIIKKtHHRbLRhEfaofYpUzGgUOyBvUOeLWFoHFrTHkTCLlDPyvXRRhXpexGLooGJGlCFvyTeHMzqrvDmBnvQCQvRnwyyiioUmCkMMabdzhFVgVLQzg1                  1808201400019581
2986ePLYMXXrZHSkaxnLmPXnJPd1      rZMWVTuiEKXDKEFNfsBYADViuZVRQSEUGwMkgqdXZBTRtSmpxKcxiBuIRFigUWBJdRZUljvfYoETmYjEKqzYvOefdnAmlHwOWTfyxMQtQmIlXllZzQdInZLELyHKjPCidGpLc1                1808201400004009
4026NPOKCJPQuaXMBdjQ1             uDWIDkfsUwRahwCqUjTRHoovYEIlpozvqrJjaGaCuEEKBWAkJqmjtoVuBFWcaffrZrUROP1                                                                               1808201400006672
4677ZmbEonthdXhZfeT1              CaLFLtjiNGxwuQZoTdjqcXRohjzoTLUMxAXyBgovHJUUzRtYEDKT1                                                                                                 1808201400024548
1866yAYvZUzVyaufhneFCZEACdLLorcJP1FnPqJRqPfWpVFNsUNXUGIGAajdTVjwAVwuyPYqxZVREtgASztkfPIRBZoXRyFQJYSRyjfAwAdufKwmrfWJYpYRbfqKMHRpCwMpxOsOquSQkBTg1                                       1808201400000219
4606mQhSQgeQihTES1                YBwLXCudYJjJjDbxsjDQWQxcTnlbeoACEtizprbTsrsoETlCkUovEkiTXnvXbMZyRNxZAyHronjLVaJVgWmNvWvXkDSssJfMhmeZljpPgvhNqUbYQhskVcUnoCoAgqmxAgjAufSjbgKLyoxHXJevr11808201400029142
1929AhtZmPJnbhqsofDBiwEks1        xaRRzzyazVAbQVyJUrQAPInTeCOjCbCLjwMueDVqLucnAsfhMQhzeSEdDiOZvcfLJeNNBIQpHrgUJETYkZTetnQYr1                                                            1808201400016505
6449gEdQNyYRaGRBkNqs1             ZMZaMWJtFfsxhbpoVihCFdyhNwUzuVUVxoIinHzlYUGxcHZmtcFVPPUKzXqemrVcikFHnalqEgUUkQecRXQQlTbbMBkIFQtwbgahgiE1                                              1808201400017766
2202HwUJNpIbuIUyvKaDXKXKERgnHHdPm1ksCrgPSEtNiVfqwnEqPoXjTufuojXdfgokNPOVlSymNtFecjDUNoikgcVLigQIpsHzXhohIrFhzJTXgrEKPWVjhpZJVefkEZDtqzWDwDlIdsVdulPLzmHAVGUHDNDv1                       1808201400009895
9784DCG1                          hKnnADSFESdmAJVFUIlvhLlpKZJAEULCQsDWATKXatNfguFWfksFzyeRsKTDUAfkbMRZVPwPXJvvXfUaaKEFmRThLZpPyvcnzcStKRrmyWdBkXDdhTNOlYofeiHwgJoSmJsxcSc1              1808201400002641
8880rLdYEaQoXhABJVvsDf1           eftzJTdqLPJUGWMSMntVVtsWUsJOumZzOjoVAShFKdhZgNtQHIqhfHyfj1                                                                                            1808201400003040
7926lIvAFtrkH1                    fpDAsxHUTupaawiutJbYrjAauDQHrihvdYQpoXDmiFnkIuJHjfcUYkcETzsWrjQhHsnrHVHy1                                                                             1808201400000622
1649mQlGPFZphMvNLLqFjRDjyoDCRls1  d1                                                                                                                                                    1808201400002437
7031xJF1                          GqemgHHmeyVoJlhDrazVnKbkyVtEAeGSgdZdQzZBefqsVMniRBkSVCpEgMkyRdGORSUtQGfZhfYSouFbmUR1                                                                  1808201400003238
9514DrZFAYQdWjKIEBoiWQa1          KbKWOKlXPFCdOsIUXrIMRUQINyStrJgtkvBHzeuHsQOeTgFWkLKdhBdplVTaOftmgfGnZjthHuNGbVyfFBswzWtFEYpNnJVrNyMhfRckPO1                                           1808201400002953
9554GckhywJPv1                    nYyQXcRrpUjZowKXLgsJPLYIsqMJtXkPSkXoOKjAipMrbYDpuNUzGkdytLiJhIpirWDbivpLhcrbXbFtPkOEupxIYrJySzAZKgZn1                                                 1808201400018854
0622QEGGCZxRVwYTgwMVa1            HdGwyxz1                                                                                                                                              1808201400015695
4188ecUleRYGqeBVpILnCRlcbrZpJY1   RbtiquBeyZDZNmtrGJAeqmOfVBHcYUHznVKlrcjXotGMSuAoVNaLqgLTIVOGxkaoiQCrlJonfRvsIdKfexPSadDAOHHkEescMjsnIrOFuqILmUckKqpCtmmtBsuUzWmcSxvvpeNqcR1           1808201400013133
4354lcf1                          gqwfzmFsAWjQYuppqKAnLseUVTSNoNcSANDpjtdbmtENlTepqrnMubibNPswFraSfaZLqqxasDARnXVWzrEiRMgQkTqwGcQruPNWfGXuO1                                            1808201400001588
6997WVVMqHtxkaVaxOurKZLzdC1       qxaYkgoxnFadJDCHUcRMqHvQlXviHwNjznX1                                                                                                                  1808201400011687
87721                             YPdgohOQuiSQXcmlMiRPiQYnoBqyZJxYfbBJzvgXdfAhPydVYKfgLmxrimHllpmoFtDMoEkMMaZErWQSHpKiwEbwmUrSSJxkHxKiOgDjcEPSzvFhTfsNWhfCtShgJ1                        1808201400028156
3069CgWqkfCBlntISmJmSao1          XEcUva1                                                                                                                                               1808201400033275
84241                             pfafpavnPYYFqjGxfpwpSodzDjVjredLzreFPpQKFPEEEEjWgRldcIKJivwpDrwoBtf1                                                                                  1808201400005709
8139eSPFjIuJRSuVir1               uEvWWQzALPVLSrFLLAQLMKGGgCHMEEnvSapFYbdgHGkDGdcPTWRIsqrTOfQxKIDODsAoSQnhshZawLNVrSQzbBlBwzHBPLPpDDJjqJmla1                                            1808201400009949
9772YTjut1                        ZwTgPpiCl1                                                                                                                                            1808201400027174
6579h1                            XypsDRIePgQQouXjbvlQkKUJSlESmegsyRxfmBoRAyHGtUrISmeJrVSsnHPRQKUoJREKbpTtgUPgpAtifqsatfiUVFwUJAMDHxCqPVwIEKDScLjSBfPbGijSNyjxXYy1                      1808201400031282
6340ZoqUDUdprtniZgTtKBTPvlruyWB1  fQzqNVWRLzRocutuKpmIrESivHVWvCoMjVYQpcroOepTzGIUkXBgYAMQAqehBkXikhpcCWKjHQUjWTnonrTsEUYmgORjsslqZgqvydeQuFdaAEWxygvROuoyWGazbwyTasYjUMteIusANiMVHFiCA11808201400001645
7194btVAXNojOWCWxDh1              jqIBZwJvaRufZEPMzhRTvIaKkKcyZBuEyKWQdJDnxhwVXxlRIUojxIzxesdepFAuIWWXKpXPlMsaqNdCLCfMterSmdcstbLvIIIrvbnJXxerNjZuMjXboMOAcWvT1                         1808201400026401
6808IfMDEfayafPMiYxU1             cwWSvGeSylbCAghVDGJgwjAZLiqmrzrSlAJFKQOLzihkBleqxcSRNdNISQjkCHDJKHdYkYXUTMcqxTZrBiIFsNktPaDWoxQHvwfuwXETEmaXPAEBPdWayCZnlLasAWCncVMDga1               1808201400001552
5532RfTmZYMsD1                    fRatuOhdCBZDFbhbjbReQtXC1                                                                                                                             1808201400017877
4131kUrWnDSTDhXLBmIzmBTkGc1       wEoCWEKTqUbEywktUqPuzEujkwCTkgOfpMitBnafNnsFBRmIEVTvqYjVeWSPHFnGqJUpdnvjLLmBqRtfuVLnWlcEOeISDOngazSQBAtTEPyswAGfck1                                   1808201400002775
0033DYgDCXKnGQ1                   eIVbTQLiSOlsOSiRWzLcGZYYVfwkDiqQQgtNbIECstDAaGZStgoCbpSPqBsWBYANaDr1                                                                                  1808201400007112
6412mgyvxHlWQZUqOUZKpdApHOZImK1   ywaBgHhfMaifkfuggYreTySJOnHjBIwgo1                                                                                                                    1808201400007857
6196nohCaeKcfhptOgYNgviCOdjZhY1   GmazbRzmCijX1                                                                                                                                         1808201400022042
3495OPwVMJQklwlVFDVLl1            azcwPXhSbnxLAfLFabNfWnLDhUznRfpGYbKUluGpXPOiOjfPBxjshwNxxoXVyYeXPMdJImsykgJNNkmDTBGDGghmrLWvNafBsIJqhJzcmkrOlcgowcyBALMuVgAsiXIDHvNSQLObRmSkyCWXoeNEo11808201400032197
4995DMJgjqxThCeQxclNGcmPJjJwLw1   hpRPQjnIisYrhlToTFoIqyCMPFxgAUkSQtmKLowpoZNhbuxYTwEEriUOHAGVEwoXStnOKxzvscXdgzCpNrRDTsJFZrfKaqxqgZhlNRvwKkPwvLOuHfUSRCCfVHmIsJHFVHXKrsUfCsLZrbLCniFY1 1808201400009542
1344ZRyKsmHXgbcfvVHzMI1           AsNtHPPzKNFr1                                                                                                                                         1808201400005303
8712B1                            pyAkhawWlahtbFlrDqwxYuOuEzbmwogojpkQLYHTVLBrqQyWvcJBZMSOSyPJbnvrJwxJzToyxClopPPVaJiOTtxfyJYhFKmwgSvKFcyLloTLoZftbwvw1                                 1808201400003055
7434fLzuIWZTWZqeEZCRLxfDNfi1      iPJkhiRhHALCXhmaiMpvNOAujlOtmXaEKeLTVYIVYCOedmFFCBtqziormKoTUltWVzllpPfmDAAVTqyiQRgpjGKlS1                                                            1808201400001482
4025LkeFgACFGdntKkXH1             uibZfkbgAdiMKNO1                                                                                                                                      1808201400017545
9178QZZrcKyvVrtXQvna1             AdOuOxZXZYFbnjNNECQzocMKkrEvCQCWievIenMCYgfngnxKQXteoTvhsgGnJmcMgkUpDydSWjbcWiQfTVmfRWbg1                                                             1808201400013144
0934VSaSAqnTnEQXQagAkPCtVpvQ1     pHzTkAdKibvTdPeSRizEvBbTwFOFatEZyatvANAMhCCbTqzRYeWhGtkzJsfYTACsPevXucFEuQoDDgrrREtjgieDGzBtgDovDfSCbAElNlyJKHmgUhahkmHQL1                            1808201400010737
7290QpksaTa1                      DqgCUpsHhgsLQGGOlwrRufcgzsftedBZB1                                                                                                                    1808201400004067
9754tlnmqVt1                      qeSbyOLQnnxWUqKskoqpghpNDNOhU1                                                                                                                        1808201400015362
1918O1                            pcNguzTfyleQaECiJirjOagHKmbaNhQuSnUJvfvCryVjVfeLCIRFBHemjUNclGPhamKyPAxBrHemm1                                                                        1808201400001605
2014k1                            cg1                                                                                                                                                   1808201400034948
0064EsXiZhWAraWZBHnwnVcvXUFJWE1   eZPqoIEMlKKLATWEVQiCBWCtvoeCZjtLKogvENoXLXowrOWFOpRggwynmBVTmKZvOSqYfeyQdQ1                                                                           1808201400009003
5329fTidbdVMyMRXGQfostrjElxcQ1    EsPPzmjdNjjFtrvJVhzHhVuioELwamUXZgnWaNdEoreKQfmuccqwhDtzRcDNBNPtkSrKqWsKOifnlaWexBLLzRQceSTtPFlAaYcgCZXpguznMJQuHTzKLeDJLQzatSAaLzkzMDakhOJqWeiIblr1  1808201400001830
3549SzIvnMfjdlLhHyePR1            aBVyuScJljwXVaWewryHijjeTYmpwxziqSUtsXnHzyecmLazQPEIvtucwBsWNCjEnhjdLoqyeQYsc1                                                                        1808201400042348
5056towxppLtkhkfJHLZfjqVOakbI1    yVMaxKmJTMGgrmWRXTfgGvUlvvHytYUCFxbCIFIhgilaDrUoFeGCcJthKkLpOWHQtQPTGlzulvHOoLuFBRWPOCSJsQHukNgfpGsnDLocPtTOFmquWYOHjlYwqElKynvTOOAuGrndcHxwltcRpOunO11808201400006046
1613zterjXzXuqNIBN1               QIJRHwxzARzBbLtvKFCbqupwMMlkrhqXJewsBqPAAWaIHKGdHyVursDzUaMZUFkNirwuJkiQTWnBSfXfQzhFKPKrOGHFqP1                                                       1808201400003877
5214qSxPBGD1                      vIR1                                                                                                                                                  1808201400012737
6738GrwmfEkqnK1                   izQDUkPxcZBvfXALDTpYBHrUgNCfBbZmSBopXXHOErwrYOBgCsjHkNgYeHYeUlKIcEVROhdaZwzDcCCRoLNIHjBnuucLJnZkKjqyPRzqCJSwTrVkiuNnqCToREbZCTPveSi1                  1808201400000177
8565TiWFZkUqnnEAUEqPVgPiXctBIsuq1 AOGnvAzzlHboDvTcpsahWPVJRJvL1                                                                                                                         1808201400009234
5794eUzLF1                        eUViOjQDTiblxvHkjptnOMuOXyCBTMaoQPUrULtKBuGOztwzlHgkNXTCNTJDRTSnytTawHEctZcHkDuoKgcowfnrnXvHScpGdfuTTmDLHNdhrLR1                                      1808201400015074
6983FCqDeLgyG1                    ndRanMjveMNMtVXuuHcqGepQZfHJBPIxqzPLMnIdtAxpNAtwhrgnRCLNQ1                                                                                            1808201400022022
